,Date,Open,High,Low,Close,Volume,movel_26,movel_10,MACD
77,2001-06-22,13.13,13.28,12.37,12.4,6192000,14.994615384600001,13.06,-1.9346153846000007
78,2001-06-25,12.71,13.14,12.57,12.81,6420300,14.9188461538,12.855,-2.0638461538
79,2001-06-26,12.54,13.74,12.04,13.25,6364100,14.8623076923,12.716,-2.1463076923000006
80,2001-06-27,13.81,14.25,13.65,14.04,7546200,14.7723076923,12.708,-2.0643076923
81,2001-06-28,14.23,14.59,13.77,14.36,5333600,14.6996153846,12.815,-1.8846153846
82,2001-06-29,14.31,14.65,13.72,14.15,4492200,14.643846153800002,12.981,-1.6628461538000021
83,2001-07-02,14.1,14.99,13.85,14.53,6305300,14.5584615385,13.251,-1.3074615385000001
84,2001-07-03,14.49,14.5,14.0,14.13,2662400,14.4446153846,13.527999999999999,-0.9166153846000018
85,2001-07-05,14.28,15.45,14.2,15.27,11839300,14.369615384600001,13.802,-0.5676153846000016
86,2001-07-06,14.9,15.72,14.8,15.27,8874500,14.3546153846,14.020999999999999,-0.3336153846000016
87,2001-07-09,15.35,15.9,15.11,15.81,7878300,14.3207692308,14.362,0.04123076920000024
88,2001-07-10,16.08,16.12,14.82,15.61,8380200,14.2692307692,14.642000000000001,0.37276923080000124
89,2001-07-11,15.43,15.8,14.95,15.34,5305200,14.208846153800001,14.850999999999999,0.6421538461999976
90,2001-07-12,15.7,16.54,15.7,16.49,5932700,14.210769230799999,15.095999999999998,0.8852307691999997
91,2001-07-13,16.26,17.0,16.1,16.98,6670800,14.2488461538,15.357999999999999,1.1091538461999981
92,2001-07-16,16.94,17.42,16.01,16.01,7113400,14.244230769200001,15.544,1.299769230799999
93,2001-07-17,15.84,16.49,15.83,16.35,3662800,14.2692307692,15.725999999999999,1.456769230799999
94,2001-07-18,16.07,16.65,15.88,15.96,3626300,14.311538461500001,15.909,1.5974615384999993
95,2001-07-19,16.15,16.8,16.14,16.49,5148300,14.3826923077,16.031,1.6483076922999995
96,2001-07-20,16.53,17.25,16.45,16.98,3644700,14.4926923077,16.202,1.7093076923000012
97,2001-07-23,17.02,17.13,15.96,16.03,6344300,14.598076923099999,16.224,1.6259230769000013
98,2001-07-24,13.65,14.0,11.9,12.06,32395100,14.581538461500001,15.869000000000002,1.2874615385000006
99,2001-07-25,12.29,12.31,11.07,11.51,12467300,14.5692307692,15.485999999999999,0.9167692307999982
100,2001-07-26,11.67,12.75,11.23,12.43,10067400,14.6103846154,15.08,0.46961538460000085
101,2001-07-27,12.33,12.43,11.7,12.25,8905600,14.5996153846,14.607000000000001,0.007384615400001238
102,2001-07-30,12.21,12.75,11.98,12.55,4930900,14.5792307692,14.261,-0.31823076920000126
103,2001-07-31,12.64,12.86,12.33,12.49,4286800,14.5826923077,13.875,-0.7076923077000004
104,2001-08-01,12.73,12.86,12.17,12.5,5432100,14.5707692308,13.529000000000002,-1.0417692307999982
105,2001-08-02,12.59,12.6,12.1,12.19,3832700,14.53,13.099,-1.4309999999999992
106,2001-08-03,12.24,12.39,12.11,12.15,3040500,14.4573076923,12.616,-1.841307692300001
107,2001-08-06,12.18,12.2,11.85,11.9,2535700,14.3626923077,12.203,-2.1596923077000003
108,2001-08-07,11.89,11.9,11.52,11.6,2517600,14.2646153846,12.157,-2.1076153846000008
109,2001-08-08,11.51,11.55,11.03,11.11,3336700,14.133076923099999,12.117,-2.016076923099998
110,2001-08-09,11.14,11.17,10.25,10.46,5918600,13.991923076900001,11.92,-2.071923076900001
111,2001-08-10,10.58,10.65,9.94,9.95,9028400,13.7873076923,11.69,-2.097307692300001
112,2001-08-13,10.1,10.3,9.77,10.12,4790500,13.5892307692,11.447000000000001,-2.1422307691999993
113,2001-08-14,10.32,11.04,10.27,10.53,4782800,13.3861538462,11.251,-2.1351538461999997
114,2001-08-15,10.54,10.83,10.0,10.08,3314200,13.1734615385,11.009,-2.1644615384999994
115,2001-08-16,10.08,10.15,9.4,9.81,6180200,12.960769230799999,10.770999999999999,-2.1897692307999996
116,2001-08-17,9.51,10.1,9.45,9.99,5275200,12.710769230799999,10.555,-2.155769230799999
117,2001-08-20,10.19,10.46,9.95,10.4,3573900,12.4576923077,10.405,-2.052692307700001
118,2001-08-21,10.7,10.79,9.82,9.89,5080400,12.2223076923,10.234,-1.9883076922999994
119,2001-08-22,10.16,10.25,9.59,10.2,4060200,11.985769230799999,10.142999999999999,-1.8427692308
120,2001-08-23,10.13,10.16,9.57,9.63,3834300,11.7423076923,10.06,-1.6823076923000002
121,2001-08-24,9.84,10.3,9.72,10.23,3419400,11.501538461500001,10.088,-1.4135384615000017
122,2001-08-27,10.09,10.27,9.91,10.13,2553700,11.2380769231,10.089,-1.149076923099999
123,2001-08-28,10.12,10.15,9.56,9.97,2908700,11.005,10.033,-0.9720000000000013
124,2001-08-29,10.04,10.05,9.01,9.19,3763300,10.8946153846,9.943999999999999,-0.9506153846000007
125,2001-08-30,9.06,9.49,8.55,8.69,5636900,10.7861538462,9.832,-0.9541538461999988
126,2001-08-31,8.7,9.3,8.69,8.94,3566000,10.651923076900001,9.727,-0.9249230769000008
127,2001-09-04,8.95,9.19,8.52,8.59,4811000,10.511153846200001,9.546,-0.9651538462000016
128,2001-09-05,8.66,8.68,6.85,7.65,18681100,10.3226923077,9.322000000000001,-1.0006923076999996
129,2001-09-06,7.84,8.19,7.67,8.15,6927200,10.1557692308,9.117,-1.0387692307999998
130,2001-09-07,7.96,8.61,7.85,8.51,7028100,10.0023076923,9.005,-0.9973076922999997
131,2001-09-10,8.4,8.65,8.06,8.63,5638400,9.86538461538,8.845,-1.0203846153799994
132,2001-09-17,7.3,8.05,7.05,7.49,10389400,9.68615384615,8.581,-1.1051538461500012
133,2001-09-18,7.59,7.75,6.5,7.29,5614100,9.50884615385,8.312999999999999,-1.1958461538500007
134,2001-09-19,7.35,7.45,6.64,7.31,9193000,9.34384615385,8.125,-1.2188461538500004
135,2001-09-20,7.11,7.64,7.05,7.48,8319200,9.20423076923,8.004,-1.20023076923
136,2001-09-21,6.95,7.72,6.69,7.48,12733800,9.08961538462,7.858,-1.2316153846200004
137,2001-09-24,7.7,7.83,7.31,7.46,4447000,8.99384615385,7.745,-1.2488461538500006
138,2001-09-25,7.49,7.57,7.02,7.09,4610500,8.877307692310001,7.689,-1.1883076923100013
139,2001-09-26,7.2,7.23,6.0,6.35,7291600,8.716538461539999,7.5089999999999995,-1.2075384615399996
140,2001-09-27,6.47,6.64,5.67,6.2,8033900,8.567307692310001,7.278,-1.2893076923100013
141,2001-09-28,6.25,6.47,5.83,5.97,6515900,8.41961538462,7.0120000000000005,-1.4076153846199997
142,2001-10-01,5.91,6.1,5.51,6.01,7864300,8.26653846154,6.864,-1.4025384615399998
143,2001-10-02,6.17,6.17,5.95,6.08,5386100,8.10038461538,6.742999999999999,-1.35738461538
144,2001-10-03,6.17,7.21,6.02,6.76,5219200,7.98,6.688,-1.2920000000000007
145,2001-10-04,7.09,7.87,6.68,7.04,6129300,7.858461538460001,6.644,-1.214461538460001
146,2001-10-05,6.97,7.9,6.74,7.2,5779300,7.765,6.6160000000000005,-1.1489999999999991
147,2001-10-08,7.07,7.3,6.91,7.12,3902900,7.64538461538,6.582000000000001,-1.0633846153799995
