,Date,Open,High,Low,Close,Volume,movel_26,movel_10,MACD,Open-normalizado,High-normalizado,Low-normalizado,Close-normalizado,Volume-normalizado,movel_26-normalizado,movel_10-normalizado,MACD-normalizado
714,2004-02-13,47.29,47.7,46.24,46.38,5433014,51.2253846154,46.302,-4.923384615400003,0.03890414049866496,0.03861828241475664,0.039250643255692934,0.03860225633579474,0.042996116523217,0.042857222269976,0.039774629374066645,0.46172300226157165
715,2004-02-17,46.14,46.45,44.8,45.53,11046018,51.0442307692,46.028,-5.0162307692,0.03782294761385432,0.03745787729412092,0.03786294558105022,0.03779028113447265,0.09727095882991685,0.0426803141107313,0.039500376808550154,0.4607726811448403
716,2004-02-18,45.32,45.37,44.64,44.87,7956841,50.7857692308,46.021,-4.764769230799999,0.03705201007859802,0.03645528726989166,0.03770875695053436,0.03715980627226961,0.06740021679365887,0.04242791011295246,0.039493370356146446,0.4633465003091973
717,2004-02-19,45.15,46.16,44.65,44.65,7462621,50.466538461499994,45.946999999999996,-4.519538461499998,0.03689218156519123,0.037188663306133435,0.0377183937399416,0.036949647984868605,0.06262136529723786,0.04211616112745877,0.039419302145021554,0.4658565448183115
718,2004-02-20,44.88,45.38,44.73,45.17,7476673,50.091923076899995,45.86,-4.231923076899996,0.03663833627919221,0.03646457051085675,0.03779548805519953,0.03744638575508918,0.06275724086121282,0.04175032557108224,0.03933222195086121,0.4688004144595997
719,2004-02-23,45.18,45.25,43.35,43.97,9346134,49.6369230769,45.622,-4.014923076899997,0.0369203865969689,0.03634388837831063,0.03646561111700026,0.036300067823810934,0.08083396073768634,0.041305989366553275,0.03909400256913521,0.47102150465979176
720,2004-02-24,43.9,43.94,42.23,42.32,11096567,49.1038461538,45.268,-3.8358461537999986,0.03571697190778835,0.0351277838118844,0.03538629070338926,0.034723880668303356,0.09775974148600641,0.040785406120987924,0.03873967626186208,0.4728544355306579
721,2004-02-25,42.5,43.29,42.5,42.94,7172603,48.61230769229999,45.003,-3.6093076922999927,0.03440073709149713,0.03452437314915383,0.035646484017384766,0.03531614493279711,0.059817041406482654,0.040305387803706766,0.038474431992293216,0.47517315606892635
722,2004-02-26,43.0,43.85,43.0,43.65,5964231,48.113846153800004,44.653999999999996,-3.4598461538000085,0.03487082095445828,0.035044234643198634,0.03612832348774682,0.035994383042136736,0.048132709852856205,0.039818608664979833,0.03812511029387987,0.47670296048582933
723,2004-02-27,43.43,43.6,42.52,43.01,7166379,47.606538461499994,44.248999999999995,-3.3575384614999986,0.03527509307660487,0.03481215361907149,0.035665757596199256,0.03538301347878834,0.059756858549225314,0.039323190698990956,0.03771973697623688,0.4777501245999851
724,2004-03-01,42.88,43.48,42.58,42.97,4969828,47.06,43.908,-3.152000000000001,0.034758000827347604,0.03470075472749046,0.0357235783326427,0.03534480288107907,0.038517347737612874,0.0387894614119316,0.03737842265199921,0.4798539009253317
725,2004-03-02,42.68,43.49,41.86,42.01,7009962,46.4792307692,43.556000000000004,-2.9232307691999964,0.03456996728216314,0.034710037968455544,0.035029729495321335,0.03442774853605648,0.05824438715082847,0.03822230361913845,0.037026098188270004,0.48219545436604766
726,2004-03-03,41.87,43.38,41.65,43.17,9604006,45.9461538462,43.386,-2.560153846199995,0.03380843142416607,0.0346079223178396,0.034827356917769274,0.035535855869625446,0.08332744945341028,0.037701720373670755,0.03685594148703714,0.4859117059586338
727,2004-03-04,43.12,44.47,43.1,44.39,7380924,45.5096153846,43.36,-2.149615384600004,0.03498364108156895,0.03561979558303394,0.03622469138181923,0.03670127909975832,0.06183139760935977,0.03727541302607019,0.03682991752096623,0.49011374722066914
728,2004-03-05,43.79,44.83,43.53,44.09,6426434,45.2069230769,43.251999999999995,-1.9549230769000017,0.035613553457936896,0.03595399225777703,0.0366390733263306,0.036414699616938766,0.052601973537450684,0.03697981489168878,0.03672181796959477,0.49210650840355047
729,2004-03-08,43.87,45.06,43.13,43.5,6611559,44.9869230769,43.205,-1.7819230769,0.03568876687601068,0.036167506799974006,0.036253601750040956,0.03585109330072696,0.05439203643105059,0.03676497101257587,0.03667477464631275,0.4938772393004778
730,2004-03-09,43.28,43.89,42.27,42.71,6594021,44.691153846199995,43.244,-1.4471538461999955,0.035134067917716526,0.035081367607058975,0.03542483786101823,0.03509643399596878,0.05422245305210147,0.036476133699640284,0.03671381059541911,0.49730374924348986
731,2004-03-10,42.72,43.2,41.46,41.55,6933759,44.4326923077,43.105,-1.327692307700005,0.034607573991200034,0.03444082398046806,0.034644257919031696,0.033988326662399815,0.0575075435981965,0.036223729701763796,0.036574682469116944,0.498526490499076
732,2004-03-11,41.14,42.37,41.04,41.28,7117392,44.2919230769,42.868,-1.4239230768999958,0.033122108984242796,0.03367031498036594,0.03423951276392757,0.03373040512786222,0.059283179624343325,0.03608625966719646,0.036337464009162906,0.49754152635885923
733,2004-03-12,41.35,42.61,41.3,42.44,6226786,44.1784615385,42.81100000000001,-1.3674615384999953,0.03331954420668647,0.033893112763528,0.034490069288515834,0.03483851246143118,0.05067148075375625,0.03597545731701476,0.03628041146816131,0.4981194349746565
734,2004-03-15,42.28,42.8,40.92,41.08,6615644,43.9876923077,42.622,-1.3656923077000016,0.034193900191794226,0.034069494341864626,0.03412387129104068,0.03353935213931584,0.054431536265866824,0.035789159128103584,0.03609123725326124,0.4981375438280747
735,2004-03-16,41.29,42.36,41.26,42.13,6246107,43.8253846154,42.63399999999999,-1.191384615400004,0.03326313414313113,0.033661031739400854,0.03445152213088687,0.0345423803291843,0.050858304819480726,0.03563065542708724,0.03610324831452472,0.4999216595293909
736,2004-03-17,43.03,43.45,42.59,42.8,5113104,43.70769230770001,42.597,-1.1106923077000062,0.034899025986235954,0.0346729050045952,0.03573321512204994,0.03518240784081465,0.03990275247032547,0.03551572146377808,0.03606621420896229,0.5007475806992681
737,2004-03-18,42.54,43.2,42.21,43.01,5724881,43.6084615385,42.458999999999996,-1.149461538500006,0.03443834380053402,0.03444082398046806,0.035367017124574775,0.03538301347878834,0.04581831928657323,0.035418816357494956,0.03592808700443208,0.500350760613559
738,2004-03-19,43.08,43.75,42.63,42.8,5757023,43.441538461499995,42.33,-1.1115384614999968,0.03494603437253207,0.03495140223354777,0.035771762279678904,0.03518240784081465,0.04612911578367566,0.035255805442148846,0.0357989680958495,0.5007389199439085
739,2004-03-22,41.83,41.85,40.51,40.85,8996666,43.202692307700005,42.065,-1.1376923077000072,0.03377082471512918,0.03318758645018149,0.03372876292534379,0.03331964120248752,0.07745478612971568,0.035022557104905254,0.03553372382628063,0.5004712238540828
740,2004-03-23,41.21,41.74,39.85,40.23,11230160,42.9661538462,41.817,-1.1491538462000008,0.03318792072505735,0.033085470799565544,0.03309273482446588,0.032727376937993755,0.09905151662250711,0.03479156237477771,0.03528549522683505,0.5003539099792375
741,2004-03-24,40.38,40.38,39.15,39.63,7876017,42.7392307692,41.625,-1.1142307691999989,0.03240758151254184,0.03182295002831388,0.032418159565959004,0.03215421797235464,0.06661869056374764,0.034569957674219,0.03509331824661912,0.5007113629934552
742,2004-03-25,40.03,42.2,40.0,41.99,7114365,42.6284615385,41.69600000000001,-0.9324615384999928,0.03207852280846904,0.03351249988395949,0.033237286665574496,0.034408643237201844,0.05925391010170226,0.03446178453235563,0.03516438369242815,0.5025718508137512
743,2004-03-26,42.01,42.49,41.29,41.7,5740494,42.515,41.622,-0.8930000000000007,0.03394005490579519,0.03378171387194697,0.03448043249910859,0.0341316164038096,0.045969288912273566,0.034350982182076266,0.035090315481303244,0.5029757569724924
744,2004-03-29,42.01,42.8,41.97,42.76,5567831,42.4223076923,41.79,-0.6323076923000029,0.03394005490579519,0.034069494341864626,0.03513573417880099,0.03514419724310538,0.044299727105939254,0.03426046229593902,0.03525847033899219,0.5056440571102708
745,2004-03-30,42.71,43.93,42.56,43.8,5457722,42.4157692308,41.957,-0.4587692308000016,0.03459817231394081,0.035118500570919316,0.035704304753828214,0.036137672783546515,0.043235030089591425,0.03425407707579316,0.035425624274909175,0.5074202993968794
746,2004-03-31,43.88,44.0,42.95,43.28,4679169,42.4526923077,42.005,-0.4476923076999952,0.035698168553269904,0.03518348325767492,0.03608013954071062,0.03564093501332595,0.03570682570876289,0.03429013478974761,0.035473668519963156,0.5075336765643711
747,2004-04-01,43.48,44.84,43.3,44.74,6511622,42.5219230769,42.178000000000004,-0.3439230768999977,0.035322101462900976,0.03596327549874212,0.03641742716996405,0.037035621829714475,0.05342569738771396,0.034357743003424424,0.03564682798651189,0.5085958001662667
748,2004-04-02,45.87,46.25,45.25,46.09,8149754,42.6157692308,42.507,-0.10876923080000013,0.037569102327855285,0.037272212474819204,0.03829660110437606,0.0383252295024025,0.06926558561468811,0.03444938969316852,0.035976131249486065,0.5110027029455763
749,2004-04-05,45.67,47.09,45.59,46.96,5939397,42.7676923077,43.118,0.3503076922999995,0.037381068782670834,0.03805200471588641,0.03862425194422227,0.03915631000257922,0.04789257793172367,0.03459775216211382,0.0365876944521524,0.5157015566554
750,2004-04-06,46.31,46.97,45.75,46.44,5922597,42.901153846199996,43.739,0.837846153800001,0.037982776127261114,0.037940605824305376,0.03877844057473812,0.03865957223235865,0.047730130630643436,0.03472808577413072,0.03720926687253831,0.5206917266971252
751,2004-04-07,46.2,46.8,45.39,45.85,4560165,43.0488461538,44.361000000000004,1.3121538462000046,0.03787935767740966,0.03778279072789892,0.03843151615607744,0.03809596591614685,0.03455611864818241,0.03487231662994853,0.03783184021469619,0.5255464740126337
752,2004-04-08,47.83,48.15,47.0,48.1,8879788,43.238461538500005,44.972,1.7335384614999967,0.03941183107066301,0.039036028258185494,0.039983039250643254,0.04024531203729355,0.07632463638830761,0.03505748801535051,0.038443403417362514,0.5298595304161107
753,2004-04-12,48.05,48.37,47.57,47.96,4346828,43.375769230799996,45.598,2.222230769200003,0.039618667970365916,0.03924025955941738,0.040532336246855996,0.04011157494531108,0.0324932603225542,0.035191577639194935,0.03906998044660822,0.5348615105798975
754,2004-04-13,48.0,48.34,46.36,46.58,5729115,43.471538461499996,45.98,2.5084615385000006,0.03957165958406981,0.039212409836522126,0.03936628472857982,0.03879330932434111,0.04585925987423833,0.03528510233475515,0.039452332563496166,0.5377912080761448
755,2004-04-14,46.0,47.66,45.98,46.79,6148500,43.5980769231,46.278999999999996,2.680923076899994,0.037691324132225194,0.03858114945089629,0.03900008673110466,0.0389939149623148,0.049914495669686774,0.0354086751254239,0.03975160817331161,0.5395564275823672
756,2004-04-15,46.95,47.6,46.0,46.99,5604451,43.76269230770001,46.65,2.8873076922999914,0.03858448347185139,0.03852545000510578,0.03901936030991915,0.039184967950861176,0.04465382354436533,0.0355694324335563,0.04012295015070802,0.5416688646640969
757,2004-04-16,47.04,47.1,45.33,45.5,8405165,43.9146153846,46.726000000000006,2.8113846154000086,0.03866909856718439,0.03806128795685149,0.038373695419633994,0.037761623186190696,0.07173527773470023,0.035717794902501585,0.040199020205376836,0.5408917586637698
758,2004-04-19,45.35,47.27,45.12,47.11,5366976,44.1388461538,46.828,2.6891538462,0.037080215110375694,0.03821910305325795,0.03817132284208193,0.039299599743989,0.04235756325722078,0.03593677039464431,0.04030111422611655,0.5396406731170782
759,2004-04-20,47.62,47.81,45.18,45.2,9390141,44.245,46.652,2.407000000000004,0.03921439584821932,0.038720398065372585,0.03822914357852538,0.03747504370337114,0.08125948564117669,0.03604043632237324,0.040124951994251944,0.5367527047173487
760,2004-04-21,45.21,46.49,44.91,45.72,6061046,44.42346153850001,46.58,2.1565384614999914,0.03694859162874657,0.037495010257981264,0.037968950264529865,0.037971781473591704,0.049068860772742084,0.03621471527329959,0.04005288562667096,0.5341891209906786
761,2004-04-22,45.96,49.1,45.89,48.86,16000378,44.68230769229999,46.881,2.198692307700007,0.0376537174231883,0.03991793614986864,0.038913355626439494,0.04097131339376976,0.14517705469776612,0.036467494872280716,0.04035416308003032,0.5346205840998733
762,2004-04-23,45.9,46.89,45.51,46.29,14602911,44.816538461499995,46.7,1.883461538500008,0.03759730735963296,0.037866339896584694,0.03854715762896433,0.03851628249094887,0.13166427240617734,0.03659857968660453,0.040172996239305925,0.5313940588820433
763,2004-04-26,46.23,47.76,46.15,47.25,7343218,44.9796153846,46.629,1.6493846153999954,0.03790756270918732,0.03867398186054715,0.03916391215102776,0.03943333683597146,0.06146680011325671,0.03675783459002545,0.0401019307934969,0.5289981788820961
764,2004-04-27,47.59,48.8,46.79,48.0,8984587,45.1796153846,46.771,1.5913846154000026,0.03918619081644167,0.039639438920916065,0.03978066667309119,0.04014978554302036,0.07733798845413543,0.03695314720740081,0.04024406168511494,0.5284045234368835
765,2004-04-28,47.64,48.35,46.64,46.97,6131776,45.415,46.788999999999994,1.3739999999999952,0.039233199202737774,0.03922169307748721,0.03963611483198258,0.039165862652006535,0.049752783249254286,0.037183015134019164,0.04026207827701018,0.5261794965293375
766,2004-04-29,46.93,47.08,45.51,46.19,9040558,45.6442307692,46.708999999999996,1.064769230799996,0.03856568011733293,0.03804272147492132,0.03854715762896433,0.03842075599667568,0.0778791990427522,0.037406873441596274,0.04018200453525354,0.5230143839437709
767,2004-04-30,46.22,46.35,43.31,43.6,9879828,45.79692307689999,46.519,0.7220769231000048,0.037898161031928106,0.03736504488447007,0.0364270639593713,0.03594661979500015,0.08599450537475267,0.03755598711294613,0.03999182939858153,0.5195067778317264
768,2004-05-03,43.45,45.15,43.41,44.41,6923343,45.89,46.248999999999995,0.35899999999999466,0.03529389643112332,0.036251055968659775,0.03652343185344371,0.03672038439861296,0.05740682627152676,0.03764688260028567,0.039721580520152865,0.5157905262381166
769,2004-05-04,44.41,44.57,43.7,43.95,7288919,45.9765384615,46.123999999999995,0.14746153849999644,0.03619645744800873,0.035712627992684806,0.0368028987462537,0.0362809625249563,0.0609417568988903,0.03773139286738168,0.039596465298658116,0.5136253372805066
770,2004-05-05,43.97,45.05,43.95,44.26,4890487,46.0342307692,45.978,-0.05623076919999903,0.03578278364860292,0.03615822355900892,0.037043818481434725,0.03657709465720318,0.03775016134981485,0.03778773304547825,0.039450330719952256,0.5115404571492304
771,2004-05-06,43.56,44.25,42.77,43.14,7824024,46.0088461538,45.40600000000001,-0.6028461537999945,0.03539731488097478,0.03541556428180206,0.03590667733138028,0.03550719792134349,0.06611594517535094,0.03776294336710404,0.038877803466392295,0.5059456088819065
772,2004-05-07,42.96,44.18,41.68,41.9,9297232,45.9557692308,44.967,-0.9887692308000028,0.034833214245421386,0.03535058159504646,0.034856267285991,0.034322669392355974,0.08036110371879196,0.03771111040333723,0.03843839880850272,0.5019955168802812
773,2004-05-10,41.25,42.15,40.57,41.26,10220236,45.8219230769,44.368,-1.4539230768999971,0.03322552743409425,0.033466083679134055,0.03378658366178724,0.03371129982900758,0.0892860744739265,0.03758040119011806,0.03783884666709989,0.49723446319754233
774,2004-05-11,41.91,43.04,41.9,42.7,7598504,45.691538461499995,43.838,-1.8535384614999941,0.033846038133202964,0.034292292125026685,0.0350682766529503,0.03508688134654147,0.06393528354799294,0.03745307238762178,0.037308358127962155,0.4931442244206712
775,2004-05-12,41.98,43.15,41.25,43.02,7490505,45.54,43.44300000000001,-2.096999999999994,0.03391184987401752,0.03439440777564263,0.034441885341479635,0.03539256612821567,0.06289098913910221,0.037305085519878774,0.036912994028038756,0.4906522887649752
776,2004-05-13,42.46,44.13,42.25,43.61,8261105,45.4311538462,43.185,-2.246153846199995,0.034363130382460236,0.035304165390221035,0.03540556428220374,0.03595617244442746,0.07034229212793723,0.03719879038392917,0.036654756210873586,0.4891256337137504
777,2004-05-14,43.65,43.92,42.76,43.05,5127115,45.323461538500005,43.13,-2.193461538500004,0.03548192997630777,0.035109217329954236,0.035897040541973034,0.035421224076497615,0.040038231585529944,0.03709362205148877,0.036599705513415896,0.4896649625997318
778,2004-05-17,42.24,42.59,41.7,42.08,6629010,45.091923076899995,42.897,-2.1949230768999968,0.034156293482757324,0.033874546281597834,0.03487554086480549,0.03449461708204771,0.05456077856504768,0.036867510136697944,0.036366490740549685,0.48965000311301554
779,2004-05-18,42.24,42.4,41.83,41.99,5605248,44.86230769229999,42.701,-2.1613076922999923,0.034156293482757324,0.0336981647032612,0.03500081912709961,0.034408643237201844,0.04466153012168444,0.03664327622791855,0.03617031007324592,0.4899940713218208
780,2004-05-19,42.33,43.27,41.47,41.69,7380419,44.6742307692,42.443999999999996,-2.2302307692000056,0.03424090857809034,0.03450580666722366,0.03465389470843894,0.03412206375438228,0.06182651452084515,0.03645960724732572,0.03591307317785271,0.4892886133924674
781,2004-05-20,41.65,41.97,40.8,40.98,5927816,44.4507692308,42.228,-2.2227692307999973,0.033601594524463166,0.03329898534176251,0.03400822981815378,0.033443825645042655,0.04778059565828259,0.03624138295758757,0.03569687407510979,0.4893649855114472
782,2004-05-21,41.18,41.48,40.55,41.17,5273877,44.22692307689999,42.155,-2.071923076899992,0.03315971569327968,0.03284410653447331,0.033767310082972755,0.033625325984161715,0.04145734413321669,0.036022783066549456,0.035623806785756856,0.49090896207441476
783,2004-05-24,41.24,42.3,41.17,41.63,5075698,44.07807692310001,42.192,-1.8860769231000063,0.033216125756835024,0.03360533229361034,0.034364791026221704,0.03406474785781837,0.03954105581888456,0.0358774254071248,0.0356608408913193,0.4928111789912283
784,2004-05-25,41.75,43.86,41.39,43.62,7241833,43.9438461538,42.284,-1.6598461538000038,0.0336956112970554,0.035053517884163714,0.034576800393181006,0.03596572509385478,0.06048645965968412,0.03574634059270333,0.03575292569433943,0.49512675016484187
785,2004-05-26,43.69,45.0,43.67,44.69,7425793,43.9242307692,42.451,-1.4732307692000006,0.035519536685344674,0.03611180735418349,0.036773988378031974,0.03698785858257788,0.062265257606512685,0.03572718493216808,0.035920079630256424,0.49703684049636326
786,2004-05-27,45.28,47.83,44.85,47.62,14176889,43.9973076923,42.852,-1.1453076923000012,0.03701440336956114,0.03873896454730275,0.037911129528086424,0.03978678486478225,0.12754486025732,0.03579854915777007,0.03632144926081157,0.5003932770517523
787,2004-05-28,47.27,48.68,46.88,48.5,10629278,43.9834615385,43.397,-0.5864615385000036,0.03888533714414652,0.03952804002933504,0.039867397777756365,0.040627418014386296,0.09324129881490632,0.03578502751507378,0.03686695162652868,0.5061133126076057
788,2004-06-01,47.88,50.45,47.7,50.23,12942455,44.135,44.211999999999996,0.07699999999999818,0.039458839456959126,0.041171173680155215,0.04065761450915013,0.04228002636531242,0.11560852265841064,0.035933014382816784,0.03768270287067444,0.5129041325217379
789,2004-06-02,50.45,51.21,49.77,50.35,12475866,44.2542307692,45.048,0.7937692308000024,0.04187507051257946,0.04187669999350173,0.04265242991644904,0.04239465815844025,0.11109684862485555,0.03604945075083744,0.03851947347203132,0.5202405800532085
790,2004-06-03,49.93,50.35,49.32,49.4,8347114,44.3080769231,45.818999999999996,1.5109230768999922,0.04138618329509985,0.04107834127050436,0.04221877439312319,0.041487156462844975,0.07117395462309258,0.036102034917106465,0.03929118415821093,0.5275809642910091
791,2004-06-04,50.21,51.51,50.0,50.95,12586254,44.4611538462,46.816,2.354846153800004,0.04164943025835809,0.042155197222454296,0.04287407607281558,0.04296781712407937,0.11216424342673918,0.036251524189658615,0.040289103164853055,0.5362188872210485
792,2004-06-07,51.69,51.99,50.65,51.76,7712959,44.6753846154,47.875,3.1996153846000013,0.04304087849272311,0.042600792788778416,0.04350046738428625,0.04374158172769218,0.06504200413401307,0.03646073405093257,0.04134907932135656,0.5448654709074708
793,2004-06-08,51.4,52.12,51.1,51.94,5995694,44.9961538462,48.90600000000001,3.909846153800004,0.04276822985220563,0.042721474921324526,0.0439341229076121,0.04391352941738391,0.048436940771539976,0.03677398544113773,0.042381029668245265,0.5521349944159731
794,2004-06-09,51.6,51.83,50.01,50.24,6580371,45.2203846154,49.56800000000001,4.3476153846000045,0.042956263397390095,0.042452260933337045,0.04288371286222282,0.042289579014739745,0.05409046461997378,0.036992960933280465,0.04304363988128145,0.5566157545471967
795,2004-06-10,50.36,50.47,49.26,49.94,7209074,45.4507692308,50.093,4.642230769200005,0.04179045541724644,0.04118974016208538,0.04216095365667974,0.04200299953192018,0.060169697092059875,0.03721794604446442,0.04356912381155939,0.5596312722594587
796,2004-06-14,49.45,49.99,49.04,49.25,5180942,45.6426923077,50.256,4.613307692299998,0.04093490278665715,0.04074414459576127,0.04194894428972044,0.041343866721435196,0.04055871080429457,0.03740537103688479,0.043732274060388536,0.5593352318785278
797,2004-06-15,49.74,50.6,49.49,50.11,6912444,45.9107692308,50.417,4.506230769200002,0.04120755142717461,0.0413104222946315,0.04238259981304629,0.0421653945721846,0.05730143858495096,0.03766716506442777,0.04389342246567378,0.5582392525948222
798,2004-06-16,50.11,50.75,49.91,50.57,4097550,46.2442307692,50.451,4.206769230799998,0.04155541348576587,0.04144967090910778,0.042787344968150405,0.042604816445841256,0.03008287113691857,0.03799281129372238,0.04392745380592035,0.5551741323723582
799,2004-06-17,50.49,50.91,49.41,49.77,5879864,46.5715384615,50.393,3.821461538500003,0.04191267722161634,0.041598202764549154,0.04230550549778835,0.04184060449165577,0.047316924647485006,0.03831244790407341,0.043869400343146785,0.5512303391031134
800,2004-06-18,49.7,50.28,49.4,49.6,4434385,46.83692307689999,50.413000000000004,3.576076923100011,0.04116994471813773,0.04101335858374876,0.04229586870838111,0.04167820945139135,0.033339891176166224,0.03857161272329806,0.043889418778585945,0.5487187199116718
801,2004-06-21,49.59,50.3,49.25,49.77,4490227,47.096538461499996,50.295,3.198461538500005,0.041066526268286274,0.041031925065678924,0.0421513168672725,0.04184060449165577,0.03387985440157828,0.03882514352468377,0.043771310009494906,0.5448536607864329
802,2004-06-22,49.63,49.79,48.24,49.0,8160409,47.3038461538,50.019,2.715153846199996,0.04110413297732316,0.04055847977645955,0.04117800113714115,0.04110505048575223,0.06936861394760536,0.03902759256460958,0.04349505560043449,0.5399067945235528
803,2004-06-23,48.78,51.0,48.35,50.81,7595751,47.602307692299995,49.90600000000001,2.3036923077000107,0.040304990410289204,0.04168175193323493,0.041284005820620806,0.042834080032096905,0.06390866346347664,0.039319059085961144,0.04338195144020326,0.5356953051644825
804,2004-06-24,51.0,51.94,50.69,51.02,6760724,47.9461538462,49.983999999999995,2.037846153799997,0.04239216276183672,0.04255437658395299,0.043539014541915215,0.0430346856700706,0.05583438474448113,0.03965484654742447,0.04346002333841596,0.5329742531498001
805,2004-06-25,51.02,51.93,50.87,51.8,7665506,48.323461538500005,50.17,1.8465384614999958,0.04241096611635516,0.0425450933429879,0.04371247675124555,0.043779792325401454,0.06458315819483686,0.04002331131211935,0.04364619478800015,0.5310161349904042
806,2004-06-28,52.2,54.04,52.2,53.39,11506753,48.7734615385,50.583999999999996,1.8105384614999949,0.04352036403294349,0.04450385718662099,0.04499416974240862,0.045298663584345124,0.10172602771463123,0.040462764701213925,0.04406057640159076,0.530647659196824
807,2004-06-29,53.25,53.94,52.65,53.71,8593921,49.2630769231,50.943999999999996,1.680923076899994,0.04450754014516191,0.04441102477697013,0.04542782526573447,0.04560434836601932,0.07356045051819432,0.040940905012581304,0.044420908239495634,0.5293209888718047
808,2004-06-30,53.7,54.7,53.42,54.4,6914995,49.771923076899995,51.327,1.5550769231000032,0.044930615621826944,0.04511655109031665,0.046169858050092036,0.046263481176504306,0.057326105434061414,0.04143782538328164,0.044804261278155545,0.5280328982776249
809,2004-07-01,53.78,54.04,52.05,52.56,7220980,50.1923076923,51.606,1.4136923077000034,0.045005829039900726,0.04450385718662099,0.0448496179013,0.044505793681877674,0.06028482194721828,0.041848357480972216,0.04508351845253183,0.5265857647120817
810,2004-07-02,52.6,53.24,51.83,52.59,4862314,50.5373076923,51.905,1.3676923077000045,0.0438964311233124,0.043761197909414136,0.0446376085343407,0.044534451630159635,0.037477743027592623,0.04218527174594473,0.04538279406234727,0.5261149345313959
811,2004-07-06,52.4,52.6,50.49,51.24,6157424,50.7892307692,52.052,1.2627692307999965,0.04370839757812794,0.043167070487648646,0.043346278753770395,0.043244843957471614,0.05000078612890344,0.04243129052357771,0.04552992956282509,0.5250410008084622
812,2004-07-07,50.79,52.03,50.24,51.0,6583932,50.9192307692,52.251999999999995,1.3327692307999968,0.04219472753939303,0.04263792575263876,0.04310535901858937,0.04301558037121596,0.054124897646113466,0.0425582437248717,0.04573011391721669,0.5257574815182016
813,2004-07-08,48.54,49.97,48.47,49.5,10035003,50.95769230770001,52.121,1.1633076922999948,0.040079350156067846,0.040725578113831096,0.041399647293507695,0.04158268295711816,0.08749496727624823,0.04259580384363531,0.045598993165090196,0.5240229683270872
814,2004-07-09,49.82,50.0,47.82,48.32,8033586,50.8842307692,51.851000000000006,0.9667692308000042,0.04128276484524839,0.04075342783672636,0.04077325598203702,0.040455470324694556,0.06814230120564713,0.04252406401683101,0.04532874428666154,0.5220113109501358
815,2004-07-12,48.15,49.35,48.03,49.05,7073691,50.8342307692,51.576,0.7417692308000028,0.039712684742958144,0.040150017173995786,0.04097562855958909,0.041152813732888816,0.058860613582408364,0.04247523586248717,0.04505349079937309,0.5197083372402592
816,2004-07-13,49.15,49.98,48.87,49.6,4909792,50.841923076899995,51.196999999999996,0.3550769231000004,0.04065285246888045,0.04073486135479618,0.041785118869797334,0.04167820945139135,0.03793683070382401,0.04248274788623989,0.044674141447801005,0.5157503718249499
817,2004-07-14,49.06,50.4,48.89,49.5,5075757,50.7861538462,50.776,-0.010153846199997927,0.04056823737354745,0.04112475747532978,0.041804392448611824,0.04158268295711816,0.039541626318334785,0.04242828571415475,0.044252753381806696,0.5120120746705681
818,2004-07-15,49.57,49.67,48.12,48.67,5247216,50.66730769229999,50.203,-0.4643076922999896,0.04104772291376782,0.04044708088487853,0.041062359664254255,0.040789813054650716,0.04119954606809168,0.04231222494723872,0.04367922520647477,0.5073636108136454
819,2004-07-16,48.99,49.06,46.78,47.1,9286885,50.4811538462,49.657,-0.8241538462000051,0.04050242563273288,0.0398808031860083,0.03977102988368395,0.03929004709456168,0.08026105358639452,0.042130433972657304,0.0431327219189857,0.5036804275601702
820,2004-07-19,47.26,47.26,45.15,46.02,9856418,50.3188461538,49.0,-1.3188461538000027,0.03887593546688729,0.038209819812292864,0.03820023321030366,0.03825836095641127,0.08576814279628314,0.041971930271543306,0.042475116314809304,0.4986170347651437
821,2004-07-20,46.14,47.85,46.12,46.99,7639613,50.2053846154,48.575,-1.630384615399997,0.03782294761385432,0.038757531029232926,0.03913500178280604,0.039184967950861176,0.06433278629204695,0.0418611279213616,0.04204972456172716,0.495428301935454
822,2004-07-21,47.32,47.6,44.52,44.76,9372109,50.0326923077,47.951,-2.0816923077000027,0.038932345530442634,0.03852545000510578,0.03759311547764747,0.03705472712856911,0.08108512553801724,0.0416924829882742,0.04142514937602537,0.4908089697113119
823,2004-07-22,43.7,46.07,43.64,45.82,16508572,49.867692307700004,47.583,-2.2846923077000056,0.0355289383626039,0.037105114137447666,0.03674507800981025,0.038067307967864894,0.15009102753854994,0.04153135007893952,0.04105681016394483,0.4887311756530677
824,2004-07-23,42.47,42.76,39.56,39.98,35933127,49.4603846154,46.748999999999995,-2.7113846154000067,0.03437253205971946,0.034032361378004285,0.03281326793165589,0.032488560702310786,0.33791641649298826,0.04113358842163834,0.04022204140613186,0.4843637926893358
825,2004-07-26,40.0,40.24,38.33,38.78,13973520,49.037692307700006,45.722,-3.3156923077000044,0.032050317776691366,0.031692984654802685,0.031627942834565236,0.03134224277103255,0.12557838733033275,0.04072080271683173,0.03919409474633101,0.47817843834247775
826,2004-07-27,39.18,39.91,38.8,39.11,10536025,48.6342307692,44.673,-3.9612307692,0.03127938024143507,0.03138663770295485,0.032080871936705564,0.03165748020213406,0.09233959059064234,0.04032679707135808,0.03814412780754708,0.47157106898448375
